radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,234,30,170011,8426373131,-1,-0.047,51.4954,1000,1,1,1736165029,1736165029,0
NR,234,30,170011,1475428356,-1,-0.0494,51.4976,1000,1,1,1736165520,1736165520,0
NR,234,15,112299,17088537,-1,-0.0301,51.4736,1000,6,1,1736392842,1736416504,0
NR,234,15,112299,131432473,-1,-0.0337,51.4765,1000,17,1,1736392862,1743309245,0
NR,234,15,112290,13500441,-1,0.0986,51.3741,1000,22,1,1736395522,1736427842,0
NR,234,15,112290,13500431,-1,0.1,51.376,1000,10,1,1736395642,1736427842,0
NR,234,15,112290,16744483,-1,0.0938,51.3645,1000,21,1,1736395952,1736427842,0
NR,234,15,112290,16744473,-1,0.0945,51.3628,1000,1,1,1736396282,1736396282,0
NR,234,15,112290,70090767,-1,0.1055,51.3825,1000,16,1,1736402867,1736427843,0
NR,234,15,112290,70091171,-1,0.1073,51.3822,1000,1,1,1736402967,1736402967,0
NR,234,15,112290,72876057,-1,0.1093,51.3881,1000,7,1,1736403198,1736427843,0
NR,234,15,112290,72876047,-1,0.1108,51.3917,1000,11,1,1736403298,1736427843,0
NR,234,15,112290,166920217,-1,0.1126,51.4126,1000,7,1,1736403638,1736427843,0
NR,234,15,112290,166920207,-1,0.1155,51.4164,1000,14,1,1736403678,1736427843,0
NR,234,15,112290,173637667,-1,0.1131,51.4205,1000,15,1,1736403708,1736427843,0
NR,234,15,112295,56033305,-1,0.1376,51.4525,1793,9,1,1736405048,1736427845,0
NR,234,15,112295,56033315,-1,0.1401,51.4567,1000,17,1,1736405398,1736427845,0
NR,234,15,112295,96632857,-1,0.1344,51.4581,1000,6,1,1736405618,1736427845,0
NR,234,15,112295,96632867,-1,0.1317,51.4605,1000,16,1,1736405678,1736427845,0
NR,234,15,106150,18399247,-1,-0.142,51.5426,1000,2,1,1736515290,1736538602,0
NR,234,15,106191,245235747,-1,-0.2204,51.5254,1000,22,1,1736829790,1736873763,0
NR,234,15,106191,49971235,-1,-0.2894,51.5172,1000,9,1,1736830660,1736851504,0
NR,234,15,106191,557081,-1,-0.2752,51.5211,1000,2,1,1736831000,1736851504,0
NR,234,15,106191,87851033,-1,-0.2752,51.5248,1000,20,1,1736831040,1736873762,0
NR,234,15,106191,158826521,-1,-0.2643,51.5242,1000,13,1,1736848705,1742221863,0
NR,234,15,106191,245235727,-1,-0.212,51.5242,1000,4,1,1736849725,1736873763,0
NR,234,15,112302,55148964,-1,0.0488,51.5021,1000,14,1,1736851356,1736873764,0
NR,234,15,112302,55148954,-1,0.0559,51.5008,1000,5,1,1736851386,1736873764,0
NR,234,30,164011,1484210181,-1,-0.2021,51.5217,725,29,1,1736912539,1736964903,0
NR,234,30,163011,1611186181,-1,-0.214,51.5245,1000,6,1,1736912609,1736934903,0
NR,234,30,163011,235962369,-1,-0.2178,51.5251,1000,6,1,1736912629,1736934903,0
NR,234,30,163011,229539840,-1,-0.2204,51.5254,1000,3,1,1736912649,1736934903,0
NR,234,30,163011,8421539855,-1,-0.2228,51.5256,1000,4,1,1736912659,1736934903,0
NR,234,30,163011,229539843,-1,-0.2251,51.5258,1000,4,1,1736912669,1736934903,0
NR,234,30,163011,8427962377,-1,-0.2317,51.5258,1000,15,1,1736912679,1736934903,0
NR,234,30,163011,235962371,-1,-0.2388,51.5252,1000,18,1,1736912729,1736964902,0
NR,234,30,163011,1476050949,-1,-0.2441,51.5243,1000,3,1,1736912759,1736934903,0
NR,234,30,163011,233750532,-1,-0.2454,51.5239,1000,9,1,1736912769,1736964902,0
NR,234,30,163011,233750533,-1,-0.2504,51.5226,1000,4,1,1736912789,1736934903,0
NR,234,30,163011,233750530,-1,-0.2535,51.5215,1000,6,1,1736912799,1736934903,0
NR,234,30,163011,235962368,-1,-0.2435,51.5233,1084,13,1,1736912809,1736964902,0
NR,234,30,163011,833486849,-1,-0.2593,51.5192,1000,5,1,1736912819,1736934903,0
NR,234,30,163011,8424718352,-1,-0.2631,51.5181,1000,5,1,1736912829,1736934903,0
NR,234,30,163011,232718340,-1,-0.2664,51.5172,1000,6,1,1736912849,1736964902,0
NR,234,30,163011,232718339,-1,-0.2693,51.5206,522,30,1,1736912869,1736964902,0
NR,234,30,163011,232718337,-1,-0.2629,51.5182,1000,10,1,1736912929,1736964902,0
NR,234,30,163011,232718336,-1,-0.2696,51.5198,1000,18,1,1736912989,1736964902,0
NR,234,30,163011,8424718351,-1,-0.2699,51.5217,1000,5,1,1736913219,1736964902,0
NR,234,30,163011,9023897612,-1,-0.2747,51.5228,1000,3,1,1736913759,1736934903,0
NR,234,30,163011,996327425,-1,-0.2752,51.5232,1000,1,1,1736914022,1736914022,0
NR,234,30,163011,9023897614,-1,-0.2755,51.5242,1000,3,1,1736914062,1736934903,0
NR,234,30,163011,9023897611,-1,-0.2755,51.5247,1000,10,1,1736914142,1736964902,0
NR,234,30,163011,9023127563,-1,-0.275,51.5254,1000,3,1,1736914212,1736934903,0
NR,234,30,160011,1477951489,-1,-0.2748,51.5256,1000,1,1,1736914252,1736914252,0
NR,234,30,163011,9802399761,-1,-0.2746,51.5256,1000,1,1,1736914262,1736914262,0
NR,234,30,163011,8424718345,-1,-0.2696,51.5216,1000,11,1,1736914292,1736964902,0
NR,234,30,163011,9025486865,-1,-0.2744,51.5251,1000,1,1,1736914302,1736914302,0
NR,234,30,163011,9801957386,-1,-0.274,51.5246,1000,1,1,1736914346,1736914346,0
NR,234,30,163011,9023897609,-1,-0.2739,51.5234,1000,9,1,1736914357,1736964902,0
NR,234,30,163011,8424718342,-1,-0.2736,51.5244,1000,2,1,1736914430,1736934903,0
NR,234,30,163011,8424718348,-1,-0.2701,51.522,1000,2,1,1736914594,1736964902,0
NR,234,30,163011,8424718349,-1,-0.2591,51.5194,1000,3,1,1736941399,1736964902,0
NR,234,30,163011,9025486861,-1,-0.2567,51.5203,1000,6,1,1736941409,1736964902,0
NR,234,30,163011,8425750545,-1,-0.2523,51.522,1000,6,1,1736941429,1736964902,0
NR,234,30,163011,8427962383,-1,-0.238,51.5243,1129,19,1,1736941439,1736964902,0
NR,234,30,163011,8425750544,-1,-0.2452,51.5241,1000,8,1,1736941479,1736964902,0
NR,234,30,163011,8421539849,-1,-0.2192,51.5254,1000,9,1,1736941629,1736964902,0
NR,234,30,163011,235962372,-1,-0.2148,51.5247,1000,4,1,1736941659,1736964903,0
NR,234,30,164011,1484210180,-1,-0.1908,51.5194,1000,9,1,1736941739,1736964903,0
NR,234,30,176011,229228548,-1,-0.1531,51.5435,1000,1,1,1737019449,1737019449,0
NR,234,30,176011,9666969614,-1,-0.1521,51.5433,1000,3,1,1737024101,1740496444,0
NR,234,30,116011,9700556807,-1,-3.1572,51.4615,1000,1,1,1737538083,1737538083,0
NR,234,15,157373,226361379,-1,-1.5884,53.7491,3223,11,1,1737625398,1737647589,0
NR,234,15,112306,16678937,-1,-0.1573,51.5027,1000,18,1,1738136898,1746983767,0
NR,234,15,112306,10043407,-1,-0.1586,51.502,1000,2,1,1738137028,1738162323,0
NR,234,15,112306,52101155,-1,-0.1585,51.5019,1000,1,1,1738137038,1738137038,0
NR,234,15,112306,18923545,-1,-0.1591,51.5059,1000,5,1,1738137208,1738162323,0
NR,234,15,112306,13172761,-1,-0.1586,51.5034,1000,1,1,1738137228,1738137228,0
NR,234,15,112306,13172771,-1,-0.1593,51.5068,1000,11,1,1738137338,1738162323,0
NR,234,15,112306,5914649,-1,-0.1591,51.5088,1000,5,1,1738137508,1738162323,0
NR,234,15,112306,8355855,-1,-0.1592,51.5086,1000,1,1,1738137598,1738137598,0
NR,234,15,112306,56819737,-1,-0.1589,51.5124,1000,4,1,1738137808,1738162323,0
NR,234,15,106187,38731801,-1,-0.1542,51.5139,1000,13,1,1738137918,1738162323,0
NR,234,15,106187,38731791,-1,-0.15,51.5143,1000,3,1,1738139218,1738162323,0
NR,234,15,106187,73367567,-1,-0.1494,51.5142,1000,2,1,1738139258,1738162323,0
NR,234,10,101008,219805062,-1,-0.7878,51.9887,1000,9,1,1738543028,1738623844,0
NR,234,15,106188,2162713,-1,-0.1212,51.542,1000,4,1,1738584217,1738625162,0
NR,234,15,106188,47054883,-1,-0.1174,51.543,1000,4,1,1738584237,1738625162,0
NR,234,15,106150,6766617,-1,-0.1155,51.5435,1000,3,1,1738584257,1738625162,0
NR,234,15,124611,49119257,-1,-2.664,51.507,1515,19,1,1738401830,1738763044,0
NR,234,15,124611,141983779,-1,-2.7574,51.4921,1000,1,1,1738403097,1738403097,0
NR,234,15,124611,47415311,-1,-2.7546,51.4917,1000,3,1,1738403137,1738763043,0
NR,234,15,124611,923682,-1,-2.757,51.4922,1000,1,1,1738403127,1738403127,0
NR,234,15,124611,141983769,-1,-2.7567,51.4923,1000,1,1,1738403147,1738403147,0
NR,234,15,124611,127762467,-1,-2.7542,51.4916,1000,6,1,1738403157,1738763043,0
NR,234,15,124610,61308953,-1,-2.7554,51.4918,1000,1,1,1738403227,1738403227,0
NR,234,15,124611,127762871,-1,-2.7527,51.4912,1000,1,1,1738403437,1738403437,0
NR,234,15,124611,1736719,-1,-2.5731,51.5456,1000,23,1,1738407593,1745013063,0
NR,234,15,112330,8912931,-1,-0.1179,51.5139,1000,2,1,1739048333,1739070963,0
NR,234,15,112319,116883481,-1,-0.097,51.4947,1000,4,1,1739048913,1742877182,0
NR,234,15,112300,232849443,-1,-0.05,51.477,1000,8,1,1739049373,1739070964,0
NR,234,15,112300,232849423,-1,-0.0472,51.4756,1000,4,1,1739049413,1739070964,0
NR,234,15,112299,3604515,-1,-0.0164,51.4732,1000,5,1,1739049723,1739070964,0
NR,234,15,112299,3604495,-1,-0.012,51.4726,1000,8,1,1739049753,1739070965,0
NR,234,15,112299,8208419,-1,-0.0246,51.5087,1000,1,1,1739360752,1739360752,0
NR,234,30,176011,829784066,-1,-0.0864,51.5467,1000,21,1,1739560904,1740532623,0
NR,234,30,176011,829784064,-1,-0.0797,51.5464,1000,16,1,1739560934,1740532623,0
NR,234,30,176011,9021784079,-1,-0.0762,51.5462,1000,4,1,1739561004,1740532623,0
NR,234,30,174011,9680551953,-1,-0.0744,51.5463,1000,8,1,1739561025,1740532624,0
NR,234,30,174011,9680551952,-1,-0.0702,51.5462,1000,17,1,1739561045,1740532624,0
NR,234,30,174011,9678372880,-1,-0.0578,51.5466,1000,3,1,1739561165,1739584203,0
NR,234,30,174011,224739329,-1,-0.057,51.5467,1000,1,1,1739561175,1739561175,0
NR,234,30,174011,8416739341,-1,-0.0561,51.5467,1000,2,1,1739561185,1739584203,0
NR,234,30,174011,8416739344,-1,-0.0531,51.5469,1000,8,1,1739561204,1740532624,0
NR,234,30,174011,8557133839,-1,-0.0518,51.5466,1000,4,1,1739561265,1740532624,0
NR,234,30,174011,365133827,-1,-0.0537,51.5464,1000,12,1,1739561275,1740532624,0
NR,234,30,174011,9678372871,-1,-0.0489,51.547,1000,2,1,1739561325,1739584203,0
NR,234,30,174011,9676390411,-1,-0.0459,51.5453,1000,3,1,1739561365,1739584203,0
NR,234,30,174011,9676390413,-1,-0.0438,51.5451,1000,4,1,1739561385,1739584203,0
NR,234,30,174011,236814338,-1,-0.0389,51.5452,1000,16,1,1739561405,1740532624,0
NR,234,30,174011,8428814347,-1,-0.0394,51.5453,1000,2,1,1739561425,1739584203,0
NR,234,30,174011,8428814353,-1,-0.0362,51.5452,1000,3,1,1739561445,1740532624,0
NR,234,30,174011,8428814350,-1,-0.0359,51.5452,1000,4,1,1739561455,1739584203,0
NR,234,30,174011,8428814346,-1,-0.0338,51.545,1000,3,1,1739561495,1740532624,0
NR,234,30,174011,8428814343,-1,-0.0338,51.545,1000,2,1,1739561505,1739584203,0
NR,234,30,178011,8557805575,-1,-0.0323,51.5449,1000,3,1,1739561515,1739584203,0
NR,234,30,174011,9678389254,-1,-0.028,51.5426,1000,4,1,1739561545,1739584203,0
NR,234,30,174011,9678389257,-1,-0.0287,51.5429,1000,12,1,1739561555,1740532624,0
NR,234,30,174011,8556920841,-1,-0.0265,51.5406,1000,6,1,1739561565,1740532624,0
NR,234,30,174011,1486389251,-1,-0.0256,51.5378,1000,11,1,1739561575,1740532624,0
NR,234,30,174011,1486389249,-1,-0.0219,51.5337,1000,8,1,1739561605,1739584204,0
NR,234,30,174011,8556920849,-1,-0.0185,51.5318,1000,4,1,1739561625,1739584204,0
NR,234,30,174011,9668149263,-1,-0.0165,51.5308,1000,4,1,1739561635,1739584204,0
NR,234,30,174011,1476149248,-1,-0.0146,51.53,1000,3,1,1739561645,1739584204,0
NR,234,30,174011,1476149249,-1,-0.011,51.5251,1000,14,1,1739561665,1739584204,0
NR,234,30,174011,9012920337,-1,-0.0103,51.5208,1000,7,1,1739561705,1739584204,0
NR,234,30,174011,820920325,-1,-0.01,51.5193,1000,14,1,1739561725,1740532625,0
NR,234,30,174011,9012920336,-1,-0.0097,51.5181,1000,1,1,1739561735,1739561735,0
NR,234,30,174011,820920324,-1,-0.0085,51.5147,500,26,1,1739561745,1740532625,0
NR,234,30,170011,827015171,-1,-0.0082,51.5137,1000,6,1,1739561785,1739584204,0
NR,234,30,170011,827015170,-1,-0.007,51.5104,1000,4,1,1739561815,1739584204,0
NR,234,30,170011,9748381711,-1,-0.0068,51.5099,1000,6,1,1739561865,1740532625,0
NR,234,30,170011,9748381705,-1,-0.0068,51.5097,1000,1,1,1739561875,1739561875,0
NR,234,30,170011,1610137603,-1,0.0045,51.4957,1000,10,1,1739561975,1740532625,0
NR,234,30,170011,9677783057,-1,0.0025,51.4972,1000,14,1,1739561985,1740532625,0
NR,234,30,170011,1610137600,-1,0.0049,51.495,1000,4,1,1739562005,1739584204,0
NR,234,30,170011,1485783041,-1,0.0093,51.4917,1000,16,1,1739562015,1739584204,0
NR,234,30,169011,9030582288,-1,0.0596,51.4937,1000,2,1,1739562415,1739584205,0
NR,234,30,169011,9670213646,-1,0.0774,51.4911,1000,2,1,1739562575,1739584205,0
NR,234,30,169011,1478213633,-1,0.0853,51.4931,1000,10,1,1739562625,1739584205,0
NR,234,30,169011,8621948939,-1,0.0906,51.498,1000,5,1,1739562705,1739584205,0
NR,234,30,169011,8621948938,-1,0.0977,51.4991,1000,20,1,1739562725,1740532626,0
NR,234,30,169011,8621277195,-1,0.1025,51.4995,1000,6,1,1739562785,1740532626,0
NR,234,15,106188,94109711,-1,-0.1315,51.5312,1000,5,1,1740255751,1742483747,0
NR,234,15,106187,119832591,-1,-0.1331,51.5294,1000,1,1,1740255771,1740255771,0
NR,234,15,106188,7602191,-1,-0.11,51.5182,1000,5,1,1740256381,1740279604,0
NR,234,15,112319,232488995,-1,-0.1073,51.5178,1000,4,1,1740256401,1740279604,0
NR,234,15,112319,232489005,-1,-0.1054,51.5174,1000,3,1,1740256421,1740279604,0
NR,234,15,112319,232488975,-1,-0.1044,51.5171,1000,2,1,1740256431,1740279604,0
NR,234,15,112319,19496995,-1,-0.1039,51.5176,1000,15,1,1740256441,1742483747,0
NR,234,15,112319,19480601,-1,-0.1018,51.5163,1000,6,1,1740256461,1742483747,0
NR,234,15,112319,19480591,-1,-0.1016,51.5161,1000,5,1,1740256471,1742483747,0
NR,234,15,112319,187465753,-1,-0.0993,51.5152,1000,12,1,1740256481,1742483747,0
NR,234,15,112319,35160109,-1,-0.0964,51.5129,1000,4,1,1740256531,1740279604,0
NR,234,15,112319,33685519,-1,-0.0945,51.5126,1000,4,1,1740256551,1740279604,0
NR,234,15,112319,5079055,-1,-0.0933,51.5124,1000,2,1,1740256561,1740279604,0
NR,234,15,112319,153714733,-1,-0.0912,51.5119,1000,5,1,1740256571,1740279604,0
NR,234,15,112319,68157475,-1,-0.0884,51.511,1000,15,1,1740256581,1746983765,0
NR,234,15,112319,153714703,-1,-0.0903,51.5102,1000,5,1,1740256811,1746983765,0
NR,234,15,112319,163151907,-1,-0.088,51.5073,1000,3,1,1740256871,1742483746,0
NR,234,15,112319,84672537,-1,-0.0878,51.5079,1000,6,1,1740256881,1742483746,0
NR,234,15,112319,8781839,-1,-0.0898,51.5049,1000,9,1,1740256891,1746983765,0
NR,234,15,112319,8781859,-1,-0.0891,51.5054,1000,1,1,1740256911,1740256911,0
NR,234,15,112319,4472847,-1,-0.0928,51.5016,1000,5,1,1740257001,1740279604,0
NR,234,15,112319,41287715,-1,-0.0918,51.4996,1000,8,1,1740257031,1740279604,0
NR,234,15,112319,232521763,-1,-0.0893,51.4972,1000,8,1,1740257061,1740279604,0
NR,234,15,112319,62226467,-1,-0.0798,51.496,1000,6,1,1740257201,1742877182,0
NR,234,15,112299,237043727,-1,-0.0043,51.4825,1000,15,1,1740258061,1746983763,0
NR,234,15,106188,36274595,-1,-0.1361,51.5363,1000,2,1,1740337515,1740360181,0
NR,234,15,106188,17187235,-1,-0.1355,51.5356,1000,4,1,1740337524,1742778961,0
NR,234,15,106188,17187255,-1,-0.1347,51.5354,1000,2,1,1740337534,1740360181,0
NR,234,15,112299,18874403,-1,-0.0303,51.5124,1000,3,1,1740338715,1740360182,0
NR,234,15,112299,6504483,-1,-0.0278,51.5133,1000,22,1,1740338725,1745281263,0
NR,234,15,112299,6504463,-1,-0.0229,51.5112,1000,20,1,1740338755,1745281263,0
NR,234,15,112299,1785871,-1,-0.0157,51.5112,1000,18,1,1740338825,1745281263,0
NR,234,15,112299,7913507,-1,-0.0079,51.5121,1000,12,1,1740338935,1745281263,0
NR,234,15,112299,40042511,-1,0.0043,51.4957,1000,5,1,1740339125,1744900324,0
NR,234,15,112299,12943385,-1,0.0072,51.4937,1000,5,1,1740339145,1744900324,0
NR,234,15,112299,999449,-1,0.007,51.4889,506,36,1,1740339165,1746983763,0
NR,234,30,176011,9667985421,-1,-0.146,51.5421,1000,1,1,1740474980,1740474980,0
NR,234,30,175011,9018146832,-1,-0.1423,51.5427,1000,4,1,1740475390,1740532621,0
NR,234,30,175011,1474985987,-1,-0.1334,51.5458,1000,11,1,1740509878,1740532622,0
NR,234,30,176011,400998405,-1,-0.1306,51.5479,1000,4,1,1740509928,1740532622,0
NR,234,30,176011,400998403,-1,-0.1279,51.55,1000,9,1,1740509948,1740532622,0
NR,234,30,176011,224641029,-1,-0.1236,51.5539,1000,11,1,1740509998,1740532623,0
NR,234,30,176011,971784196,-1,-0.1243,51.5531,1000,5,1,1740510008,1740532622,0
NR,234,30,176011,224641027,-1,-0.1208,51.5569,1000,4,1,1740510068,1740532623,0
NR,234,30,176011,1486323717,-1,-0.1201,51.5574,1000,1,1,1740510088,1740510088,0
NR,234,30,176011,1486323715,-1,-0.1187,51.5573,1000,5,1,1740510098,1740532623,0
NR,234,30,176011,1486323716,-1,-0.1144,51.5544,1000,14,1,1740510128,1740532623,0
NR,234,30,176011,990429187,-1,-0.1123,51.5528,1000,2,1,1740510198,1740532623,0
NR,234,30,176011,246546437,-1,-0.1116,51.5522,1000,2,1,1740510208,1740532623,0
NR,234,30,176011,9182429201,-1,-0.1104,51.5513,1000,1,1,1740510228,1740510228,0
NR,234,30,176011,8592949262,-1,-0.1088,51.5501,1000,8,1,1740510238,1740532623,0
NR,234,30,176011,8592949261,-1,-0.1058,51.5478,1000,7,1,1740510298,1740532623,0
NR,234,30,176011,9018179596,-1,-0.1039,51.5466,1000,1,1,1740510338,1740510338,0
NR,234,30,176011,826179585,-1,-0.1018,51.5463,1000,6,1,1740510348,1740532623,0
NR,234,30,176011,8593031182,-1,-0.0994,51.5466,1000,2,1,1740510418,1740532623,0
NR,234,30,176011,8593031181,-1,-0.0987,51.5468,1000,1,1,1740510428,1740510428,0
NR,234,30,176011,224821253,-1,-0.0979,51.547,1000,2,1,1740510438,1740532623,0
NR,234,30,176011,8593031184,-1,-0.0963,51.5473,1000,3,1,1740510448,1740532623,0
NR,234,30,176011,224821251,-1,-0.0946,51.5473,1000,5,1,1740510458,1740532623,0
NR,234,30,176011,224821248,-1,-0.0926,51.5472,1000,2,1,1740510498,1740532623,0
NR,234,30,174011,9680551943,-1,-0.0668,51.546,1000,3,1,1740510768,1740532624,0
NR,234,30,174011,8416739345,-1,-0.0615,51.5462,1000,6,1,1740510798,1740532624,0
NR,234,30,174011,9676390414,-1,-0.0479,51.5468,1000,2,1,1740510948,1740532624,0
NR,234,30,174011,9676390416,-1,-0.0445,51.545,1000,4,1,1740510988,1740532624,0
NR,234,30,174011,1484390404,-1,-0.0426,51.5452,1000,2,1,1740511008,1740532624,0
NR,234,30,174011,8428814349,-1,-0.0337,51.545,1000,1,1,1740511078,1740511078,0
NR,234,30,174011,9184591883,-1,-0.0309,51.5444,1000,4,1,1740511108,1740532624,0
NR,234,30,174011,8556920844,-1,-0.0257,51.5378,1000,3,1,1740511168,1740532624,0
NR,234,30,174011,9678389261,-1,-0.0248,51.5359,1000,6,1,1740511178,1740532624,0
NR,234,30,174011,1486389252,-1,-0.0227,51.5343,1000,4,1,1740511198,1740532624,0
NR,234,30,174011,1476149251,-1,-0.021,51.5334,1000,3,1,1740511228,1740532624,0
NR,234,30,174011,9013051404,-1,-0.0199,51.5327,1000,3,1,1740511238,1740532624,0
NR,234,30,174011,9013051405,-1,-0.0188,51.532,1000,3,1,1740511248,1740532624,0
NR,234,30,174011,9668149260,-1,-0.0155,51.5304,1000,9,1,1740511258,1740532625,0
NR,234,30,174011,9668149258,-1,-0.0113,51.526,1000,14,1,1740511288,1740532625,0
NR,234,30,174011,1476149252,-1,-0.0103,51.5224,1000,4,1,1740511328,1740532625,0
NR,234,30,170011,9019015185,-1,-0.0075,51.5114,1000,3,1,1740511438,1740532625,0
NR,234,30,170011,9677783051,-1,0.0056,51.4946,1000,4,1,1740511608,1740532625,0
NR,234,30,170011,9677783053,-1,0.0093,51.4917,1000,8,1,1740511628,1740532625,0
NR,234,30,170011,9677783050,-1,0.0139,51.4888,1000,10,1,1740511648,1740532625,0
NR,234,15,112302,3015066,-1,0.1219,51.4974,1000,1,1,1740942629,1740942629,0
NR,234,15,112299,265289763,-1,-0.0118,51.5073,1000,12,1,1741261409,1746928443,0
NR,234,15,112319,5046297,-1,-0.0738,51.5104,1000,4,1,1741262920,1741301223,0
NR,234,15,112319,34897935,-1,-0.074,51.5101,1000,3,1,1741263040,1741301223,0
NR,234,15,112319,90341411,-1,-0.0746,51.51,1000,1,1,1741263049,1741263049,0
NR,234,15,112319,34897945,-1,-0.0738,51.5101,1000,2,1,1741263069,1741301223,0
NR,234,15,112319,5046287,-1,-0.0696,51.5126,1000,9,1,1741263419,1742612342,0
NR,234,15,106188,7618585,-1,-0.0704,51.5138,1000,1,1,1741263530,1741263530,0
NR,234,15,112319,7045155,-1,-0.075,51.5144,1000,4,1,1741263860,1741301224,0
NR,234,15,112319,2850831,-1,-0.0754,51.5155,1000,5,1,1741263900,1741301224,0
NR,234,15,112319,7045145,-1,-0.0739,51.5145,1000,2,1,1741274412,1741301224,0
NR,234,15,112319,5046307,-1,-0.077,51.5144,1000,4,1,1741274603,1741301224,0
NR,234,15,112319,2850841,-1,-0.0785,51.5152,1000,4,1,1741274743,1741301224,0
NR,234,15,112319,4030479,-1,-0.0799,51.5163,1000,10,1,1741274763,1741301224,0
NR,234,15,112319,2850851,-1,-0.0794,51.5158,1000,1,1,1741274863,1741274863,0
NR,234,15,106150,46661647,-1,-0.1264,51.5951,1000,2,1,1741368370,1741393502,0
NR,234,15,106193,184156185,-1,-0.1266,51.5953,1000,2,1,1741368450,1741393502,0
NR,234,15,106150,133333027,-1,-0.1273,51.5953,1000,2,1,1741368460,1741393502,0
NR,234,15,106193,132841507,-1,-0.1268,51.5955,1000,2,1,1741368510,1741393502,0
NR,234,15,106193,85557283,-1,-0.1254,51.5958,1000,1,1,1741368600,1741368600,0
NR,234,15,106150,109609399,-1,-0.1216,51.5987,1000,2,1,1741368960,1741393502,0
NR,234,15,106150,109608975,-1,-0.1189,51.5965,1000,4,1,1741369360,1741393502,0
NR,234,15,106193,49643545,-1,-0.105,51.5737,1000,6,1,1741369520,1741393503,0
NR,234,15,106150,19464207,-1,-0.1189,51.5485,1000,4,1,1741369880,1741393503,0
NR,234,15,106188,85983259,-1,-0.122,51.5427,1000,4,1,1741369930,1741393503,0
NR,234,15,106188,5668881,-1,-0.1247,51.5325,1000,1,1,1741530941,1741530941,0
NR,234,15,106150,81920017,-1,-0.1524,51.5435,1000,1,1,1741876914,1741876914,0
NR,234,15,112299,79954349,-1,0.0035,51.5001,1000,1,1,1741988711,1741988711,0
NR,234,15,112299,79953945,-1,0.0047,51.4997,1000,6,1,1741988768,1742011921,0
NR,234,15,106191,16302519,-1,-0.2939,51.5304,1000,3,1,1742183634,1742221864,0
NR,234,15,106191,19398681,-1,-0.2574,51.5526,1000,10,1,1742185616,1742221864,0
NR,234,15,106191,19398671,-1,-0.2532,51.5554,1000,8,1,1742185666,1742221864,0
NR,234,15,106191,132218905,-1,-0.2536,51.5597,1000,6,1,1742185706,1742221864,0
NR,234,15,106191,132218915,-1,-0.2521,51.5628,1000,11,1,1742185726,1742221865,0
NR,234,15,106150,95977507,-1,-0.2149,51.5755,1000,3,1,1742186066,1742221865,0
NR,234,15,106150,95977487,-1,-0.2136,51.5746,1000,4,1,1742186076,1742221865,0
NR,234,15,106191,37257251,-1,-0.2055,51.5664,1000,14,1,1742186086,1742221865,0
NR,234,15,106191,37257231,-1,-0.1956,51.5578,1000,12,1,1742186306,1742221865,0
NR,234,15,106191,16957475,-1,-0.1886,51.5531,1000,15,1,1742186416,1742221866,0
NR,234,15,106191,16957465,-1,-0.1869,51.5524,1000,6,1,1742186506,1742221866,0
NR,234,15,106191,16957455,-1,-0.1857,51.5521,1000,4,1,1742186546,1742221866,0
NR,234,15,106191,16564259,-1,-0.1817,51.5495,1000,4,1,1742186756,1742221866,0
NR,234,15,106191,16564239,-1,-0.1756,51.5444,1000,5,1,1742186896,1742221866,0
NR,234,15,106191,9175075,-1,-0.1689,51.5428,1000,3,1,1742187006,1742221866,0
NR,234,15,106150,81920025,-1,-0.1609,51.5432,1000,7,1,1742187076,1742483748,0
NR,234,15,112302,132120591,-1,0.0964,51.5082,1803,50,1,1742453682,1746983762,0
NR,234,15,112299,79003673,-1,-0.0089,51.4832,1000,1,1,1742455563,1742455563,0
NR,234,15,112299,2834457,-1,-0.0112,51.4829,1000,5,1,1742455573,1742483745,0
NR,234,15,112299,237043747,-1,-0.0143,51.4818,1000,16,1,1742455583,1745117107,0
NR,234,15,112319,63012899,-1,-0.0797,51.5033,1000,11,1,1742456803,1746983765,0
NR,234,15,112319,7421967,-1,-0.0882,51.5127,1000,6,1,1742457083,1742483746,0
NR,234,15,112319,7421987,-1,-0.0907,51.5136,1000,4,1,1742457143,1742483747,0
NR,234,15,112319,187465743,-1,-0.0942,51.5143,1000,7,1,1742457173,1742483747,0
NR,234,15,112319,19447843,-1,-0.0991,51.5154,1000,1,1,1742457283,1742457283,0
NR,234,15,112319,77987865,-1,-0.1061,51.5198,1000,2,1,1742457563,1742483747,0
NR,234,15,112319,197312547,-1,-0.1096,51.523,1000,9,1,1742457623,1742483747,0
NR,234,15,106187,64061455,-1,-0.142,51.514,1000,2,1,1742493809,1742516702,0
NR,234,15,112295,69501338,-1,0.1229,51.4973,1000,1,1,1742496304,1742496304,0
NR,234,15,112319,3440675,-1,-0.073,51.5192,1000,4,1,1742590082,1743309244,0
NR,234,15,112299,265289743,-1,-0.0083,51.5082,1000,9,1,1742590752,1746928443,0
NR,234,15,106188,88014875,-1,-0.0703,51.5231,1000,1,1,1742624262,1742624262,0
NR,234,15,124580,8478,-1,-2.2916,51.5114,1000,6,1,1740736560,1742674035,0
NR,234,15,124610,53116943,-1,-2.5232,51.6069,1000,2,1,1742652442,1742674037,0
