lat,lon,population,user_class,demand_mbps
43.58708333449655,-116.33041622125558,1531.9702,heavy,19
34.645416703596545,-92.98041631465557,161.50703,moderate,6
42.01208334079655,-80.34708303185558,1027.3347,light,4
38.96208335299655,-95.24708297225557,1724.4155,light,5
41.41208334319655,-82.65541635595557,579.8093,light,3
28.503750061496547,-81.48041636065557,558.09784,light,2
40.420416680496544,-76.28041638145557,61.820732,light,2
41.612083342396545,-74.11374972345557,147.19823,light,5
40.72041667929655,-73.98874972395556,38238.473,light,4
39.512083350796544,-76.63874971335557,793.196,moderate,9
39.87041668269654,-85.68874967715557,69.7815,moderate,9
42.94541667039655,-88.08874966755558,705.20654,light,1
38.92041668649655,-76.88874971235556,5185.954,heavy,29
44.84541666279655,-93.61374964545557,12.48983,moderate,10
37.29541669299655,-104.29708293605557,56.58344,light,2
29.420416724496548,-95.85541630315556,147.38922,light,5
34.08708337249655,-117.87208288175557,2749.8188,light,1
34.27041670509655,-84.53041634845557,60.02409,moderate,8
40.67875001279655,-74.21374972305557,9695.035,moderate,10
36.653750028896546,-93.94708297745557,29.400606,light,4
40.77875001239654,-91.11374965545556,1254.1401,moderate,8
27.912083397196547,-82.81374968865556,1691.9702,heavy,24
35.095416701796545,-106.50541626055558,2976.223,light,1
30.187083388096546,-95.52208297115557,925.6905,light,5
37.328750026196545,-79.93874970015557,1779.8794,heavy,13
32.34541671279655,-108.70541625175557,894.57574,light,4
34.58708337049655,-117.42208288355557,1844.5248,heavy,20
41.10375001109655,-80.48874969795557,157.05644,moderate,6
28.637083394296546,-81.27208302815556,1152.8643,light,3
25.92875007179655,-80.20541636575557,1095.5765,heavy,13
44.895416662596546,-122.90541619495556,218.06824,light,4
40.21208334799655,-82.79708302205557,101.49078,moderate,8
33.67041670749655,-117.15541621795558,2995.486,heavy,25
33.920416706496546,-118.12208288075557,3115.6033,light,3
35.828750032196545,-86.37208300775556,3123.7893,moderate,9
34.08708337249655,-117.60541621615558,2891.0916,light,1
35.07041670189655,-106.57208292695557,4056.1226,light,5
43.07875000319655,-75.29708305205557,662.6905,light,4
35.17041670149655,-84.63041634805558,69.15736,moderate,9
34.012083372796546,-118.47208287935558,3348.8738,light,5
33.57041670789655,-117.24708288425558,4064.2944,moderate,8
27.78708339769655,-82.33874969055557,1516.7498,light,1
39.80375001629655,-75.68874971715557,241.90602,light,1
43.54541666799655,-116.12208288875557,1642.6505,moderate,9
33.58708337449655,-112.12208290475557,3586.1267,moderate,10
32.98708337689655,-97.39708296365556,610.4755,moderate,9
64.86208324939655,-147.72208276235557,1200.9816,light,2
38.81208335359655,-77.28041637745557,2098.777,light,5
33.90375003989655,-84.57208301495557,1861.6304,light,2
42.46208333899655,-122.78874952875557,515.2853,light,1
32.645416711596546,-96.71374963305557,671.3143,light,3
39.32875001819655,-82.98041635465557,1670.7566,heavy,13
34.03708337269655,-118.23874954695557,1807.3138,light,2
36.39541669659655,-105.57208293095557,415.17783,light,5
33.97041670629655,-118.15541621395556,7879.4775,light,2
38.54541668799655,-91.01374965585558,1130.6841,light,3
31.878750047996547,-106.58874959355558,2462.7554,light,2
32.75375004449655,-96.57208296695558,2418.19,moderate,10
26.56208340259655,-81.82208302595556,691.24506,moderate,6
38.562083354596545,-90.39708299165557,1936.8485,light,4
31.370416716696546,-89.16374966325557,69.78715,heavy,26
41.72041667529655,-83.60541635215557,1717.1279,heavy,19
26.70375006869655,-80.03041636645557,682.07764,light,1
60.52874993339655,-149.51374942185558,8.171064,light,2
41.620416675696546,-83.46374968605556,677.6076,light,4
41.22875001059655,-73.07208306095556,621.7744,light,3
32.16208338019655,-94.83041630725558,90.76531,light,2
35.44541670039655,-81.24708302825557,192.3899,moderate,7
37.84541669079655,-122.15541619795557,733.796,light,2
33.48708337489655,-112.10541623815557,2742.0798,light,3
36.970416694296546,-120.06374953965557,4410.838,moderate,10
47.82874998419655,-122.24708286425557,1049.738,light,3
28.56208339459655,-81.73041635965556,2178.1125,heavy,21
28.65375006089655,-81.36374969445556,2069.4976,light,5
37.76208335779655,-122.50541619655557,8217.735,moderate,9
40.84541667879655,-73.88874972435556,25224.383,light,5
41.94541667439655,-88.76374966485557,3647.317,light,3
40.77041667909655,-77.86374970845557,2185.1257,light,3
36.11208336439655,-106.03041626245557,348.046,moderate,9
32.16208338019655,-111.04708290905558,142.26207,moderate,9
30.52875005339655,-91.13041632205557,848.6808,heavy,16
36.603750029096545,-87.05541633835557,35.389133,heavy,30
39.82875001619655,-89.59708299485557,283.67502,moderate,8
39.95375001569655,-75.17208305255556,12770.316,light,3
32.57041671189655,-96.92208296555557,1903.6984,moderate,8
42.28708333969655,-71.12208306875557,6959.6816,light,3
37.71208335799655,-92.68041631585557,73.82894,light,4
21.337083423496544,-158.0554160543556,1167.9259,heavy,25
43.47041666829655,-84.38041634905557,19.57981,moderate,10
40.44541668039655,-75.85541638315557,939.4443,heavy,12
41.437083343096546,-81.68874969315557,2449.3386,heavy,23
33.48708337489655,-112.36374957045557,2111.5793,moderate,8
40.75375001249655,-88.41374966625557,794.2702,light,2
33.37875004199655,-117.25541621755556,3190.885,light,5
25.853750072096545,-80.13874969935557,4414.026,light,5
37.12041669369655,-107.63041625605557,400.14578,heavy,29
41.73708334189655,-72.68041639585557,6983.2866,moderate,6
33.15375004289655,-96.72208296635557,3280.356,heavy,13
32.57875004519655,-83.62208301875557,867.0324,moderate,9
42.53708333869655,-75.53041638445556,1571.9257,light,4
33.07875004319655,-112.04708290505557,2782.6768,light,5
36.77875002839655,-76.08041638225556,1281.5192,moderate,9
47.64541665159655,-117.27208288415557,2022.441,light,1
45.49541666019655,-122.39708286365557,3029.2268,light,3
26.737083401896548,-80.95541636275557,1202.5557,moderate,7
38.13708335629655,-85.76374967685557,1633.5272,light,3
33.57041670789655,-83.85541635115557,2471.865,light,2
32.40375004589655,-90.08874965955557,360.98038,light,5
40.38708334729655,-122.28874953075558,495.5891,light,2
32.92875004379655,-96.81374963265557,3399.0671,light,3
26.28708340369655,-98.16374962725557,1287.0724,light,3
46.078749991196545,-95.25541630555557,20.384653,moderate,8
42.22875000659655,-85.60541634415557,1566.9692,moderate,10
40.795416678996546,-73.20541639375557,2320.183,heavy,25
33.93708337309655,-118.34708287985558,8796.981,moderate,10
39.428750017796546,-75.02208305315557,238.37474,heavy,24
40.83708334549655,-73.28874972675557,1701.5994,light,3
40.09541668179655,-79.88041636705557,31.295748,heavy,16
41.070416677896546,-85.15541634595557,2260.3833,moderate,8
38.32875002219655,-121.98041619865558,2907.7695,light,1
30.495416720196545,-84.25541634955557,624.4516,light,5
32.34541671279655,-104.22208293635558,348.48596,moderate,8
36.29541669699655,-119.30541620935557,767.42267,moderate,6
37.34541669279655,-121.96374953205557,3737.0232,light,5
41.153750010896545,-83.42208301955557,951.83527,moderate,7
41.712083341996546,-71.37208306775557,991.4255,light,2
44.978749995596544,-93.03874964775557,3919.466,moderate,10
36.145416697596545,-80.06374969965557,745.11035,moderate,8
35.07875003519655,-81.63874969335556,1404.5162,heavy,12
40.44541668039655,-74.29708305605557,3648.088,heavy,20
41.74541667519655,-88.32208299995557,5770.5503,moderate,10
39.26208335179655,-84.39708301565557,1614.0513,moderate,6
41.67041667549655,-91.51374965385557,162.76408,light,4
44.12874999899655,-123.13041619405557,1381.682,moderate,10
29.370416724696547,-98.37208295975557,1037.534,light,2
42.03708334069655,-87.68041633585557,6054.528,light,1
40.62041667969655,-74.54708305505557,338.64157,light,2
40.91208334519655,-73.88874972435556,8564.602,light,5
21.27875009039655,-157.79708272205556,4235.7334,moderate,7
37.153750026896546,-80.93041636285557,26.619688,moderate,9
43.66208333419655,-84.38874968235557,138.72804,light,1
41.02041667809655,-81.73874969295557,753.888,light,3
28.66208339419655,-81.26374969485556,728.5331,heavy,14
28.503750061496547,-81.23874969495557,2317.0447,heavy,24
35.97875003159655,-106.06374959565557,557.98047,light,2
39.17041668549655,-84.27208301615556,401.38257,heavy,20
38.77875002039655,-95.20541630575558,155.57933,heavy,26
37.77041669109655,-122.43874953015558,9284.374,light,5
30.195416721396548,-93.23041631365557,1009.08746,moderate,8
40.21208334799655,-75.13041638605557,1117.8142,moderate,9
42.21208333999655,-70.73041640365557,1315.8516,light,1
32.862083377396544,-116.96374955205557,3204.084,heavy,30
41.36208334339655,-88.42208299955557,2605.082,light,1
33.52041670809655,-86.56374967365556,80.51231,light,3
35.61208336639655,-78.48041637265557,299.3091,heavy,18
28.06208339659655,-82.73874968895556,1471.0585,light,3
47.97041665029655,-122.34708286385558,203.3976,light,3
36.67041669549655,-86.97208300535557,8.439294,light,2
29.237083391896547,-81.08041636225558,352.1241,light,4
33.99541670619655,-116.95541621875557,152.58517,moderate,7
38.32041668889655,-104.72208293435557,399.86972,light,4
39.47041668429655,-76.86374971245557,190.20561,light,2
34.695416703396546,-82.38874969035557,140.74211,light,3
40.428750013796545,-74.40541638895557,1319.4279,moderate,10
40.73708334589655,-83.28874968675557,12.92265,moderate,8
30.370416720696547,-91.03874965575557,1167.5149,moderate,8
36.31208336359655,-82.36374969045556,1562.2625,moderate,8
31.287083383696547,-89.46374966205558,394.35516,light,3
42.60375000509654,-90.73041632365558,30.665792,light,3
40.02041668209655,-76.76374971285557,966.2322,heavy,29
42.69541667139654,-83.58041635225557,160.35898,light,4
41.47041667629655,-90.17208299255557,34.505577,light,3
30.35375005409655,-81.56374969365557,2176.7014,heavy,22
42.73708333789655,-82.78874968875557,2096.2373,heavy,28
34.737083369896546,-77.23041637765557,295.54144,light,1
33.49541670819655,-112.09708290485557,2050.638,light,3
33.512083374796546,-112.28041623745557,3421.0073,moderate,7
37.98708335689655,-122.08041619825556,2389.6035,light,1
39.64541668359655,-86.07208300895557,1304.457,moderate,8
42.22875000659655,-83.63041635205558,1529.8463,moderate,10
26.987083400896545,-82.08041635825558,964.767,moderate,8
32.34541671279655,-86.23874967495557,1379.522,moderate,10
38.012083356796545,-121.14708286865557,38.95637,light,5
45.87041665869655,-112.10541623815557,664.5738,light,5
28.512083394796548,-82.54708302305556,1130.6605,heavy,23
44.05374999929655,-73.50541639255557,149.21063,light,1
32.553750045296546,-117.04708288505557,6397.675,moderate,9
39.27875001839655,-76.59708304685557,2061.92,light,1
35.41208336719655,-82.48041635665557,70.957184,moderate,10
32.61208337839655,-117.07208288495556,5613.187,light,2
41.56208334259655,-98.15541629395557,114.73896,light,5
37.603750025096545,-120.97208286935557,1256.4735,heavy,26
39.04541668599655,-76.48041638065557,1494.8472,moderate,10
35.15375003489655,-106.68874959315558,3578.9434,light,4
33.21208337599655,-97.74708296225558,1528.1115,moderate,8
47.22874998659655,-122.34708286385558,2442.9854,light,1
43.81208333359655,-84.77208301415557,325.77695,heavy,14
41.27875001039655,-72.57208306295557,440.28687,moderate,9
47.64541665159655,-117.32208288395557,1380.6458,heavy,29
44.91208332919655,-93.18041631385557,2124.3098,light,2
45.628749992996546,-122.61374952945557,774.9469,moderate,6
30.745416719196548,-88.13874966735557,118.364876,light,4
38.787083353696545,-77.19708304445557,2135.5693,light,1
30.445416720396544,-96.18041630185557,29.62271,moderate,7
39.00375001949655,-78.34708303985556,438.3562,light,1
32.37875004599655,-86.24708300825557,806.03015,light,4
41.67041667549655,-70.30541640535557,946.65894,light,1
32.67041671149655,-114.38874956235557,650.78406,light,3
32.862083377396544,-97.33041629725557,1702.4062,light,3
40.56208334659655,-74.10541639015557,6900.873,light,3
36.02875003139655,-83.42208301955557,535.61957,heavy,13
40.72875001259655,-111.57208290695557,52.8049,light,5
35.77041669909655,-78.76374970485557,862.5207,light,4
39.47875001759655,-90.37208299175558,882.0433,moderate,8
40.62875001299655,-83.53041635245557,24.61513,light,5
37.67875002479655,-95.44708297145557,801.1815,light,1
39.85375001609655,-82.14708302465557,113.74928,light,1
46.587083322496554,-120.59708287085557,463.66647,light,1
41.93708334109655,-87.74708300225556,8306.954,light,3
43.62875000099655,-70.28041640545557,895.8795,light,3
35.45375003369655,-79.63041636805556,39.361404,moderate,9
46.66208332219655,-92.10541631815558,890.58844,light,1
28.24541672919655,-81.46374969405556,1165.5238,moderate,9
41.96208334099655,-87.78041633545557,5421.6167,heavy,28
31.30375005029655,-86.24708300825557,12.24281,heavy,12
39.84541668279655,-86.14708300865557,2697.6633,light,4
45.05374999529655,-92.95541631475557,1645.7969,moderate,7
40.703750012696545,-73.81374972465557,14632.79,heavy,13
40.08708334849655,-75.15541638595558,1308.0919,light,3
40.32041668089655,-74.84708305385557,60.27549,heavy,13
40.55375001329655,-74.33874972255556,2410.8242,heavy,20
40.520416680096545,-78.38041637305557,2773.2886,moderate,8
42.77875000439655,-71.09708306885557,2922.3066,light,5
35.553750033296545,-77.04708304505557,1231.7733,light,5
35.71208336599655,-86.39708300765557,198.94275,moderate,8
29.828750056196547,-95.68041630385557,618.2309,heavy,13
42.50375000549655,-83.65541635195557,232.56729,light,1
38.62875002099655,-121.39708286765557,2638.7856,heavy,23
36.62041669569655,-119.31374954265557,1805.2133,light,1
29.66208339019655,-95.33874963855557,2975.7168,moderate,10
40.50375001349655,-111.43041624085558,39.617847,light,3
43.63708333429655,-111.90541623895557,237.14825,light,3
29.71208338999655,-96.16374963525557,66.98383,light,2
32.545416711996545,-96.87208296575557,99.97871,heavy,14
42.620416671696546,-73.73874972495557,1296.7922,moderate,6
40.77041667909655,-74.98041638665556,524.777,light,1
29.853750056096544,-95.72208297035557,2335.488,light,2
41.76208334179655,-88.42208299955557,77.53529,heavy,13
25.803750072296545,-80.23874969895557,5794.3022,moderate,7
38.22875002259655,-85.76374967685557,3347.841,moderate,9
39.153750018896545,-87.20541633775557,328.31577,moderate,10
40.91208334519655,-74.68874972115557,453.64697,moderate,9
29.88708338929655,-95.50541630455557,3634.4617,light,2
43.58708333449655,-116.25541622155558,3376.7385,moderate,10
41.68708334209655,-83.73041635165556,639.5828,light,2
30.70375005269655,-88.11374966745556,582.1705,moderate,9
43.67041666749655,-116.65541621995557,1628.1409,light,3
33.420416708496546,-82.06374969165557,920.9298,heavy,25
37.99541669019655,-84.49708301525557,1753.1251,light,1
41.45375000969655,-81.60541636015557,2485.876,moderate,6
29.553750057296547,-98.60541629215557,2143.6094,light,4
34.94541670239655,-85.15541634595557,195.33502,light,4
48.72874998059655,-122.67208286255557,272.4059,moderate,9
40.50375001349655,-74.44708305545556,3467.0725,light,2
32.34541671279655,-90.15541632595557,600.91766,moderate,8
38.59541668779655,-77.18874971115557,296.2218,light,5
43.37041666869655,-72.33041639725558,500.0347,light,5
36.70375002869655,-121.63041620005558,5101.568,light,1
30.403750053896545,-88.81374966465557,431.68613,heavy,19
33.67041670749655,-79.82208303395556,754.0118,light,3
38.745416687196546,-77.21374971105557,1694.069,moderate,9
44.08708333249655,-70.23041640565557,963.95654,moderate,7
28.537083394696545,-81.54708302705556,2015.5946,light,2
41.54541667599655,-88.02208300115556,2376.2212,light,3
36.84541669479655,-76.15541638195558,1046.1146,light,2
27.545416731996546,-81.52208302715557,288.6781,light,2
38.512083354796545,-75.08041638625556,2.9808562,moderate,9
37.96208335699655,-84.49708301525557,2685.0505,light,3
34.003750039496545,-84.05541635035557,1805.5162,heavy,23
21.46208342299655,-158.01374938785557,3858.2664,heavy,13
39.55375001729655,-84.38874968235557,1136.8744,light,2
33.40375004189655,-83.58041635225557,74.21791,light,2
40.695416679396544,-99.09708295685557,1505.3009,moderate,10
39.32875001819655,-84.32208301595557,1473.4995,moderate,8
32.60375004509655,-117.05541621835557,4651.9243,light,5
41.73708334189655,-87.83874966855556,4101.962,moderate,10
47.57041665189655,-95.27208297215557,11.3916235,moderate,6
46.45374998969655,-95.22208297235557,17.77274,light,5
39.83708334949655,-104.98041626665557,2460.259,heavy,22
40.22875001459655,-74.73041638765557,5664.3247,moderate,6
44.253749998496545,-72.47208306335557,53.325752,moderate,10
42.95375000369655,-87.84708300185557,424.9435,light,1
30.562083386596548,-97.86374962845557,1895.2917,light,5
39.64541668359655,-86.32208300795557,972.15936,moderate,10
43.19541666939655,-88.29708300005557,126.06869,heavy,29
35.57041669989655,-97.68041629585557,386.1543,light,5
41.96208334099655,-91.73041631965557,837.17896,light,1
27.778750064396547,-82.63041635605556,3154.019,heavy,29
37.97875002359655,-84.86374968045557,82.16472,light,5
47.39541665259655,-122.30541619735557,2448.88,light,4
35.237083367896545,-101.73041627965557,1926.0491,light,3
37.36208335939655,-88.19708300045556,10.249223,moderate,7
34.187083372096545,-77.88041637505557,1653.3484,light,2
41.27875001039655,-73.23041639365557,1084.4865,light,4
35.90375003189655,-78.48041637265557,285.04092,light,3
47.64541665159655,-117.42208288355557,2343.49,heavy,26
36.66208336219655,-94.89708297365557,182.2724,light,1
29.870416722696547,-90.11374965945556,1967.6616,light,5
40.703750012696545,-74.08041639025556,12557.607,moderate,8
35.08708336849655,-80.83041636325557,1780.9196,light,2
40.72041667929655,-73.70541639175556,4483.868,moderate,9
38.795416686996546,-77.32208304395557,2558.3193,light,5
34.07041670589655,-118.45541621275558,15873.947,heavy,15
35.75375003249655,-90.66374965725556,305.45557,moderate,10
35.22041670129655,-94.24708297625557,329.32333,moderate,6
40.73708334589655,-74.26374972285556,2775.0154,moderate,8
34.003750039496545,-83.40541635295557,321.3374,light,5
35.12875003499655,-117.96374954805557,681.20166,light,5
38.928750019796546,-94.35541630915557,1903.7944,light,5
34.79541670299655,-85.64708301065556,25.748241,light,2
33.97041670629655,-84.73041634765556,1434.836,light,1
35.75375003249655,-95.36374963845557,502.37662,heavy,26
42.47041667229655,-70.94708306945557,8899.728,heavy,19
42.17875000679655,-71.79708306605556,85.56882,moderate,8
35.095416701796545,-80.84708302985557,2402.7517,light,2
40.87041667869654,-80.28874969875557,1222.799,heavy,22
40.81208334559655,-74.01374972385557,3289.0542,moderate,6
34.553750037296545,-84.93874968015557,277.5459,light,4
41.54541667599655,-83.38041635305557,323.7143,heavy,25
42.73708333789655,-73.68041639185557,4011.3174,light,4
34.02041670609655,-117.91374954825557,5853.388,heavy,25
33.595416707796545,-80.99708302925556,66.7386,light,3
45.537083326696546,-123.13041619405557,1632.19,light,3
30.545416719996545,-84.18874968315556,556.1816,light,2
42.47875000559655,-70.90541640295557,1624.7825,moderate,9
41.528750009396546,-87.87208300175557,1561.5719,light,3
38.612083354396546,-121.28874953475557,4565.15,light,5
29.095416725796547,-82.00541635855556,924.9544,moderate,8
41.37041667669655,-85.05541634635557,1551.3672,light,5
37.737083357896545,-122.44708286345556,5075.497,light,3
40.420416680496544,-75.42208305155557,41.662506,light,2
39.81208334959655,-97.58041629625556,2.9046986,moderate,7
37.44541669239655,-122.16374953125558,2581.0188,light,5
33.270416709096544,-111.84708290585557,2259.3398,moderate,7
36.512083362796545,-88.27208300015558,14.937145,light,2
35.653750032896546,-77.42208304355557,311.6156,light,1
40.45375001369655,-112.36374957045557,480.5728,heavy,14
26.61208340239655,-81.73874969295557,1018.02716,light,2
41.970416674296544,-103.93041627085557,388.49182,light,3
37.39541669259655,-122.07208286495558,3086.4668,light,1
39.76208334979655,-105.17208293255557,238.54797,heavy,21
37.99541669019655,-84.20541634975557,1874.9575,heavy,17
33.28708337569655,-111.70541623975556,2840.164,heavy,17
34.12875003899655,-117.30541621735557,2954.6848,heavy,26
40.612083346396545,-74.07208305695556,7439.0986,light,2
27.495416732196546,-99.46374962205557,1180.7799,moderate,8
43.30375000229655,-103.83874960455557,130.3917,moderate,9
38.40375002189655,-122.84708286185557,555.7229,light,2
39.00375001949655,-76.78041637945557,693.83514,moderate,6
32.137083380296545,-110.99708290925557,1397.848,moderate,7
40.98708334489655,-91.96374965205557,150.6372,heavy,22
37.37041669269655,-121.89708286565556,596.9518,heavy,19
39.99541668219655,-74.98874971995556,1144.8912,light,3
28.820416726896546,-82.29708302405557,96.962,light,4
35.44541670039655,-82.00541635855556,38.7513,heavy,29
38.71208335399655,-121.32208286795557,2033.9839,light,3
43.62875000099655,-71.22208306835557,14.251523,light,2
40.94541667839655,-81.47208302735557,676.8954,light,2
31.07875005119655,-98.18041629385557,429.37866,light,4
38.98708335289655,-76.85541637915557,6177.3525,light,2
47.92874998379655,-122.22208286435557,2100.1,light,2
26.42041673649655,-98.13874962735557,3493.507,light,4
38.22041668929655,-81.43874969415558,704.91345,heavy,16
41.11208334439655,-74.04708305705557,4391.3555,light,2
34.878750035996546,-92.13041631805557,99.51388,moderate,7
34.37875003799655,-81.08874969555556,730.77826,light,5
31.80375004829655,-82.48041635665557,15.133702,heavy,26
40.02041668209655,-86.15541634195557,1248.4225,moderate,9
39.56208335059655,-77.03874971175557,557.0067,moderate,9
31.84541671479655,-102.46374961005557,583.4778,heavy,16
39.17875001879655,-84.51374968185557,1550.2653,light,1
42.520416672096545,-86.18874967515556,38.47128,moderate,10
41.53708334269655,-72.79708306205556,3900.9436,light,5
38.07041668989655,-78.71374970505556,1321.418,moderate,9
34.70375003669655,-76.73874971295557,415.43906,light,5
40.73708334589655,-74.23874972295557,7414.4697,light,4
44.23708333189655,-76.08041638225556,751.53735,light,2
39.45375001769655,-76.80541637935556,2622.8938,light,4
33.603750041096546,-83.94708301745557,858.8645,moderate,7
36.67875002879655,-121.66374953325557,2920.6917,light,1
40.84541667879655,-73.38874972635557,1628.0265,moderate,10
40.74541667919655,-74.03874972375557,17165.838,light,1
39.83708334949655,-85.43874967815557,796.53326,heavy,27
37.94541669039655,-87.13874967135557,36.18816,light,1
35.553750033296545,-89.64708299465558,1317.1465,moderate,9
34.03708337269655,-84.18874968315556,1288.21,heavy,15
41.428750009796545,-81.72208302635556,2464.371,light,2
33.962083372996545,-118.26374954685556,8355.92,light,2
34.89541670259655,-82.73041635565556,25.852222,light,2
41.41208334319655,-81.69708302645557,2331.854,moderate,6
46.94541665439655,-94.74708297425558,9.215471,light,3
42.520416672096545,-70.96374973605556,202.32555,light,5
42.03708334069655,-71.21374973505557,1680.113,light,4
43.59541666779655,-116.60541622015558,2303.9814,light,5
34.07875003919655,-118.09708288085557,5305.775,moderate,7
36.88708336129655,-81.42208302755557,3.2450323,heavy,11
32.85375004409655,-96.88041629905557,1325.5917,light,2
40.428750013796545,-81.66374969325557,10.845152,moderate,9
39.48708335089655,-86.03874967575557,671.05096,light,1
33.92875003979655,-85.59708301085557,419.68237,light,4
40.145416681596544,-75.81374971665556,38.743732,light,4
32.32875004619655,-102.54708294305557,1545.8685,light,4
21.395416756596546,-157.79708272205556,2694.6118,light,4
35.66208336619655,-119.23041620965557,921.37317,moderate,7
37.58708335849655,-77.28041637745557,149.01599,heavy,30
40.10375001509655,-75.39708305165557,990.1571,light,3
30.195416721396548,-97.98874962795557,1807.0643,light,5
36.81208336159655,-119.72208287435558,2935.6116,moderate,9
33.97041670629655,-84.36374968245556,2664.558,light,3
39.21208335199655,-76.89708304565556,3539.279,moderate,7
43.55375000129655,-96.76374963285556,381.08975,light,2
61.13708326429655,-149.93874942015557,3204.8367,light,3
43.38708333529655,-98.86374962445556,18.676798,light,4
45.30374999429655,-93.54708297905557,671.7183,light,2
42.81208333759655,-88.25541633355557,3.5089004,moderate,8
32.25375004649655,-110.96374957605558,3048.5776,moderate,7
37.29541669299655,-107.88041625505556,1633.9089,light,4
42.30375000629655,-87.86374966845557,1619.9835,light,3
47.720416651296546,-117.45541621675557,1519.9983,light,3
40.05375001529654,-82.84708302185557,972.90967,moderate,6
40.84541667879655,-73.27208306015557,1728.8588,moderate,10
34.053750039296546,-118.34708287985558,4656.216,heavy,26
38.103750023096545,-122.58041619625557,3032.2573,moderate,9
44.76208332979655,-93.24708298025557,682.41705,heavy,15
30.178750054796545,-93.23874964695557,1537.5841,heavy,25
48.82874998019655,-114.91374956025557,10.707889,heavy,21
32.595416711796545,-83.23041635365557,46.34219,light,3
39.93708334909655,-75.22208305235557,9646.62,light,3
41.19541667739655,-74.53874972175556,669.1872,heavy,19
30.29541672099655,-93.20541631375556,638.9816,light,3
33.67875004079655,-112.10541623815557,997.5444,moderate,6
33.97875003959655,-117.96374954805557,1661.0367,light,2
42.32041667289655,-71.08041640225557,7474.0244,moderate,6
42.42041667249654,-70.99708306925557,3274.6992,light,4
38.795416686996546,-76.98874971195556,2671.3677,moderate,6
39.94541668239655,-75.22208305235557,9642.95,heavy,24
38.428750021796546,-90.63874965735558,42.315178,light,1
39.75375001649655,-95.53041630445557,4.5248346,moderate,8
34.47041670429655,-84.60541634815557,131.46004,moderate,10
34.16208337219655,-84.79708301405557,1178.743,moderate,10
32.862083377396544,-111.73041623965557,121.57062,light,1
30.17041672149655,-81.62208302675558,1943.2458,light,3
37.18708336009655,-76.43874971415556,416.9097,heavy,30
35.92875003179655,-86.88874967235557,1663.0752,light,5
29.52041672409655,-98.42208295955557,3843.1997,moderate,7
28.678750060796546,-81.21374969505557,1148.3231,light,5
42.978750003596545,-85.78041634345557,1941.9197,heavy,16
40.94541667839655,-87.23874967095557,78.05805,light,1
41.18708334409655,-88.30541633335557,1203.4396,moderate,10
40.49541668019655,-98.93874962415558,268.73706,light,3
41.703750008696545,-72.71374972905556,624.26666,moderate,9
37.52875002539655,-122.04708286505557,3672.81,light,4
33.38708337529655,-84.86374968045557,106.36191,heavy,20
46.73708332189655,-117.18041621785557,2125.1807,heavy,26
39.68708335009654,-104.78874960075557,3169.385,moderate,6
40.80375001229655,-96.65541629995558,2352.1194,light,1
38.92041668649655,-94.40541630895557,1305.7675,light,4
45.05374999529655,-93.44708297945557,1615.4648,heavy,12
37.90375002389655,-122.28041619745557,2736.7383,light,5
41.17041667749655,-85.48874967795557,536.3898,heavy,11
37.68708335809655,-85.22208301235557,924.0114,light,5
30.237083387896547,-81.54708302705556,455.94498,moderate,9
40.162083348196546,-78.08874970755556,1.3665013,moderate,7
35.787083365696546,-86.15541634195557,60.690735,moderate,8
27.720416731296545,-82.63041635605556,629.7667,heavy,18
45.76208332579655,-108.52208291915557,1745.5052,heavy,11
40.65375001289655,-74.20541638975557,9941.419,heavy,25
41.245416677196545,-85.86374967645557,512.24896,heavy,23
38.58708335449655,-90.71374965705557,68.527954,light,2
35.462083366996545,-82.49708302325557,585.23737,light,2
32.62041671169655,-97.11374963145558,3180.4048,light,4
32.462083378996546,-97.38041629705558,954.9147,moderate,6
43.32041666889655,-83.82208301795556,272.36676,light,1
41.47875000959655,-93.66374964525556,2020.1324,light,2
39.887083349296546,-82.73874968895556,865.21625,light,1
42.57041667189655,-73.68041639185557,176.44318,heavy,22
42.49541667219655,-70.83874973655557,803.5724,heavy,20
44.30374999829655,-88.40541633295557,1453.9982,light,2
32.78708337769655,-117.23874955095557,6515.4404,heavy,24
42.85375000409655,-71.03041640245557,115.07164,moderate,8
38.22875002259655,-77.48041637665557,1358.6917,light,4
40.74541667919655,-74.03874972375557,17165.838,light,2
42.30375000629655,-122.89708286165558,1276.6506,light,3
46.60374998909655,-120.53041620445558,3019.2073,light,4
34.16208337219655,-117.36374955045557,706.9991,moderate,9
40.67041667949655,-81.26374969485556,526.09534,light,5
43.58708333449655,-116.18874955515557,2787.576,light,1
41.54541667599655,-93.61374964545557,2403.3345,light,2
36.30375003029655,-95.61374963745557,1084.3683,heavy,22
33.83708337349655,-117.27208288415557,378.80133,moderate,8
43.03708333669655,-83.66374968525557,2706.5505,moderate,9
39.86208334939655,-75.35541638515556,4227.163,moderate,9
29.812083389596545,-95.69708297045557,2616.5588,moderate,10
40.253750014496546,-81.83874969255557,428.11917,light,1
37.245416693196546,-121.76374953285557,2396.1526,light,4
38.512083354796545,-90.03874965975557,23.611086,light,3
46.895416654596545,-96.80541629935557,3613.2795,light,4
37.36208335939655,-118.38874954635557,2350.7312,light,3
36.287083363696546,-79.73874970095557,35.158726,heavy,11
33.778750040396545,-118.17208288055556,15482.191,light,5
40.12041668169655,-93.58874964555557,1.9607866,light,3
